date,expiration,strike,type,bid,ask,mark,last,volume,open_interest,implied_volatility,delta,dte,spot
2020-03-16,2020-03-18,230.0,put,5.46,5.7,5.58,5.61,28997,6382,1.40021,-0.324,2,239.85
2020-03-16,2020-03-18,231.0,call,18.13,18.53,18.33,17.1,222,283,1.93678,0.63082,2,239.85
2020-03-16,2020-03-18,231.0,put,5.75,6.0,5.88,6.57,2653,1953,1.39045,-0.33839,2,239.85
2020-03-16,2020-03-18,232.0,call,17.43,17.83,17.63,16.4,195,735,1.91727,0.62002,2,239.85
2020-03-16,2020-03-18,232.0,put,6.04,6.31,6.17,6.58,2027,1041,1.3807,-0.35315,2,239.85
2020-03-16,2020-03-18,233.0,call,16.74,17.14,16.94,14.59,35,659,1.89776,0.60896,2,239.85
2020-03-16,2020-03-18,233.0,put,6.34,6.63,6.48,6.87,2102,1283,1.36119,-0.36765,2,239.85
2020-03-16,2020-03-18,234.0,call,16.05,16.47,16.26,15.68,40,366,1.87825,0.59763,2,239.85
2020-03-16,2020-03-18,234.0,put,6.65,6.95,6.8,7.44,2617,3507,1.35143,-0.38324,2,239.85
2020-03-16,2020-03-18,235.0,call,15.38,15.81,15.6,15.08,309,555,1.85874,0.58604,2,239.85
2020-03-16,2020-03-18,235.0,put,7.0,7.31,7.15,7.02,10703,5269,1.34167,-0.39917,2,239.85
2020-03-16,2020-03-18,236.0,call,14.72,15.16,14.94,12.51,41,979,1.83922,0.57418,2,239.85
2020-03-16,2020-03-18,236.0,put,7.31,7.67,7.49,7.8,3268,1496,1.32216,-0.41511,2,239.85
2020-03-16,2020-03-18,237.0,call,14.07,14.51,14.29,12.81,354,696,1.81971,0.56206,2,239.85
2020-03-16,2020-03-18,237.0,put,7.66,8.03,7.84,8.18,3509,1148,1.30265,-0.43159,2,239.85
2020-03-16,2020-03-18,238.0,call,13.45,13.89,13.67,11.38,63,849,1.8002,0.54967,2,239.85
2020-03-16,2020-03-18,238.0,put,8.03,8.42,8.22,8.2,3656,2008,1.2929,-0.44872,2,239.85
2020-03-16,2020-03-18,239.0,call,12.88,13.29,13.09,12.1,196,236,1.79044,0.53711,2,239.85
2020-03-16,2020-03-18,239.0,put,8.42,8.81,8.62,8.63,1776,999,1.28314,-0.46613,2,239.85
2020-03-16,2020-03-18,240.0,call,12.28,12.69,12.48,12.1,1081,358,1.77093,0.52427,2,239.85
2020-03-16,2020-03-18,240.0,put,8.99,9.15,9.07,9.22,25683,6330,1.27338,-0.48379,2,239.85
2020-03-16,2020-03-18,241.0,call,11.69,12.0,11.84,11.8,504,186,1.75142,0.51118,2,239.85
2020-03-16,2020-03-18,241.0,put,9.22,9.61,9.41,9.46,1760,1094,1.24412,-0.50229,2,239.85
2020-03-16,2020-03-18,242.0,call,11.11,11.53,11.32,10.8,958,243,1.74167,0.49814,2,239.85
2020-03-16,2020-03-18,242.0,put,9.65,10.03,9.84,9.8,3270,889,1.2246,-0.52112,2,239.85
2020-03-16,2020-03-18,243.0,call,10.54,10.93,10.73,10.55,1491,601,1.72215,0.48464,2,239.85
2020-03-16,2020-03-18,243.0,put,10.15,10.47,10.31,10.27,3775,1828,1.21485,-0.53982,2,239.85
2020-03-16,2020-03-18,244.0,call,9.99,10.37,10.18,10.15,1726,319,1.70264,0.47091,2,239.85
2020-03-16,2020-03-18,244.0,put,10.51,10.91,10.71,10.74,4365,1814,1.18558,-0.56018,2,239.85
2020-03-16,2020-03-18,245.0,call,9.5,9.81,9.66,9.7,5267,850,1.68313,0.45695,2,239.85
2020-03-16,2020-03-18,245.0,put,11.0,11.37,11.18,11.24,13783,4664,1.16607,-0.58036,2,239.85
2020-03-16,2020-03-18,246.0,call,8.93,9.29,9.11,9.1,3161,652,1.66362,0.44279,2,239.85
2020-03-16,2020-03-18,246.0,put,11.44,11.86,11.65,11.66,4746,1931,1.14656,-0.60091,2,239.85
2020-03-16,2020-03-18,247.0,call,8.43,8.78,8.61,9.01,3769,583,1.64411,0.42842,2,239.85
2020-03-16,2020-03-18,247.0,put,11.94,12.36,12.15,13.19,8903,1944,1.12705,-0.6218,2,239.85
2020-03-16,2020-03-18,248.0,call,7.94,8.25,8.1,8.01,4422,988,1.62459,0.41386,2,239.85
2020-03-16,2020-03-18,248.0,put,12.45,12.87,12.66,13.35,6598,1665,1.09778,-0.64446,2,239.85
2020-03-16,2020-03-18,249.0,call,7.5,7.8,7.65,7.5,4053,609,1.61484,0.40001,2,239.85
2020-03-16,2020-03-18,249.0,put,12.97,13.39,13.18,14.84,2805,1716,1.07827,-0.66603,2,239.85
2020-03-16,2020-03-18,250.0,call,7.03,7.33,7.18,7.0,17177,964,1.59533,0.38521,2,239.85
2020-03-16,2020-03-18,250.0,put,13.49,13.92,13.71,13.36,14751,7600,1.049,-0.68962,2,239.85
2020-03-16,2020-03-18,251.0,call,6.57,6.87,6.72,6.55,3225,1441,1.57582,0.37028,2,239.85
2020-03-16,2020-03-18,251.0,put,14.06,14.47,14.27,14.12,2631,2088,1.01973,-0.71364,2,239.85
2020-03-16,2020-03-18,252.0,call,6.16,6.42,6.29,5.77,5035,1094,1.56606,0.35637,2,239.85
2020-03-16,2020-03-18,252.0,put,14.63,15.03,14.83,17.92,2255,3273,0.99046,-0.73799,2,239.85
2020-03-16,2020-03-18,253.0,call,5.73,5.99,5.86,5.8,2861,1481,1.54655,0.34131,2,239.85
2020-03-16,2020-03-18,253.0,put,15.21,15.6,15.41,18.5,2839,2132,0.95144,-0.76499,2,239.85
2020-03-16,2020-03-18,254.0,call,5.34,5.57,5.46,5.34,3823,6684,1.52704,0.32619,2,239.85
2020-03-16,2020-03-18,254.0,put,15.79,16.17,15.98,16.18,1365,7797,0.91242,-0.79238,2,239.85
2020-03-16,2020-03-18,255.0,call,4.94,5.17,5.05,5.0,8313,2442,1.50752,0.31102,2,239.85
2020-03-16,2020-03-18,255.0,put,16.39,16.78,16.59,16.73,5227,5606,0.86364,-0.82275,2,239.85
2020-03-16,2020-03-18,256.0,call,4.55,4.78,4.67,4.65,5862,1426,1.48801,0.29584,2,239.85
2020-03-16,2020-03-18,256.0,put,17.02,17.4,17.21,16.57,1470,2004,0.81486,-0.85313,2,239.85
2020-03-16,2020-03-18,257.0,call,4.22,4.4,4.31,4.23,2954,2059,1.4685,0.28067,2,239.85
2020-03-16,2020-03-18,257.0,put,17.65,18.04,17.84,20.83,782,2484,0.74657,-0.88911,2,239.85
2020-03-16,2020-03-18,258.0,call,3.91,4.05,3.98,3.54,2859,2248,1.45875,0.26716,2,239.85
2020-03-16,2020-03-18,258.0,put,18.32,18.7,18.51,19.62,1915,2317,0.65876,-0.92939,2,239.85
2020-03-16,2020-03-18,259.0,call,3.54,3.71,3.62,4.0,2665,1331,1.42948,0.25051,2,239.85
2020-03-16,2020-03-18,259.0,put,18.98,19.35,19.16,19.38,577,1383,0.40511,-0.99455,2,239.85
2020-03-16,2020-03-18,260.0,call,3.26,3.39,3.33,3.27,23583,3172,1.41972,0.23733,2,239.85
2020-03-16,2020-03-18,260.0,put,19.66,20.04,19.85,20.21,3773,8009,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,261.0,call,2.95,3.09,3.02,3.33,1712,3973,1.40021,0.22262,2,239.85
2020-03-16,2020-03-18,261.0,put,20.37,20.74,20.55,24.1,276,1406,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,262.0,call,2.67,2.79,2.73,2.74,3189,2714,1.3807,0.2081,2,239.85
2020-03-16,2020-03-18,262.0,put,21.09,21.46,21.27,20.98,365,669,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,263.0,call,2.44,2.53,2.48,2.43,2518,3024,1.36119,0.19381,2,239.85
2020-03-16,2020-03-18,263.0,put,21.83,22.19,22.01,23.11,191,1227,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,264.0,call,2.17,2.27,2.22,2.23,1689,2403,1.34167,0.17979,2,239.85
2020-03-16,2020-03-18,264.0,put,22.57,22.94,22.76,26.11,286,1308,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,265.0,call,1.95,2.04,2.0,2.02,6173,3668,1.32216,0.16608,2,239.85
2020-03-16,2020-03-18,265.0,put,23.33,23.7,23.52,23.52,825,4061,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,266.0,call,1.75,1.82,1.79,1.8,3291,2182,1.31241,0.1547,2,239.85
2020-03-16,2020-03-18,266.0,put,24.12,24.49,24.3,28.0,432,1449,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,267.0,call,1.53,1.63,1.58,1.56,2171,1684,1.2929,0.14175,2,239.85
2020-03-16,2020-03-18,267.0,put,24.92,25.31,25.12,26.06,222,1328,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,268.0,call,1.36,1.45,1.41,1.41,2886,1593,1.27338,0.12923,2,239.85
2020-03-16,2020-03-18,268.0,put,25.75,26.13,25.94,29.78,504,1450,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,269.0,call,1.19,1.29,1.24,1.21,2697,2891,1.25387,0.11718,2,239.85
2020-03-16,2020-03-18,269.0,put,26.58,26.96,26.77,28.14,390,1704,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,270.0,call,1.05,1.1,1.08,1.09,16655,6721,1.23436,0.10564,2,239.85
2020-03-16,2020-03-18,270.0,put,27.4,27.81,27.6,28.98,650,3377,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,271.0,call,0.92,1.0,0.96,0.79,2488,4103,1.2246,0.09654,2,239.85
2020-03-16,2020-03-18,271.0,put,28.28,28.69,28.48,32.28,119,1291,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,272.0,call,0.83,0.88,0.85,0.77,2782,3580,1.21485,0.08792,2,239.85
2020-03-16,2020-03-18,272.0,put,29.06,29.58,29.32,28.74,128,724,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,273.0,call,0.7,0.77,0.73,0.6,2049,2378,1.19534,0.07799,2,239.85
2020-03-16,2020-03-18,273.0,put,30.05,30.47,30.26,33.76,170,2503,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,274.0,call,0.6,0.68,0.64,0.57,3807,4426,1.18558,0.07041,2,239.85
2020-03-16,2020-03-18,274.0,put,30.77,31.57,31.17,31.0,90,2802,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,275.0,call,0.52,0.6,0.56,0.54,17501,4985,1.17583,0.06331,2,239.85
2020-03-16,2020-03-18,275.0,put,31.71,32.3,32.0,35.0,226,3709,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,276.0,call,0.45,0.53,0.49,0.45,6792,9070,1.16607,0.0567,2,239.85
2020-03-16,2020-03-18,276.0,put,32.65,33.33,32.99,36.42,161,1780,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,277.0,call,0.39,0.47,0.43,0.36,2260,4236,1.15631,0.05056,2,239.85
2020-03-16,2020-03-18,277.0,put,33.67,34.49,34.08,35.12,88,2502,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,278.0,call,0.33,0.41,0.37,0.38,4891,8167,1.14656,0.04489,2,239.85
2020-03-16,2020-03-18,278.0,put,34.55,35.15,34.85,35.56,110,3396,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,279.0,call,0.29,0.36,0.32,0.3,3616,4762,1.1368,0.03967,2,239.85
2020-03-16,2020-03-18,279.0,put,35.54,36.22,35.88,36.47,48,2152,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,280.0,call,0.25,0.32,0.29,0.32,10973,8252,1.14656,0.03745,2,239.85
2020-03-16,2020-03-18,280.0,put,36.6,37.13,36.87,37.21,231,3777,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,281.0,call,0.22,0.28,0.25,0.23,1950,0,1.1368,0.03293,2,239.85
2020-03-16,2020-03-18,281.0,put,37.53,38.06,37.8,35.7,111,1773,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,282.0,call,0.2,0.24,0.22,0.23,3687,3389,1.12705,0.02881,2,239.85
2020-03-16,2020-03-18,282.0,put,38.34,39.33,38.84,38.6,117,1576,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,283.0,call,0.17,0.21,0.19,0.19,2935,3210,1.12705,0.02612,2,239.85
2020-03-16,2020-03-18,283.0,put,39.36,40.09,39.73,43.62,22,1583,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,284.0,call,0.14,0.16,0.15,0.17,5128,8967,1.10753,0.0217,2,239.85
2020-03-16,2020-03-18,284.0,put,40.32,40.94,40.63,42.55,13,2058,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,285.0,call,0.14,0.16,0.15,0.14,11013,5931,1.12705,0.02141,2,239.85
2020-03-16,2020-03-18,285.0,put,41.2,42.57,41.89,44.0,176,2226,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,286.0,call,0.11,0.14,0.12,0.1,6218,7210,1.10753,0.01763,2,239.85
2020-03-16,2020-03-18,286.0,put,42.22,43.32,42.77,41.03,45,2876,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,287.0,call,0.1,0.12,0.11,0.12,2207,5016,1.10753,0.01586,2,239.85
2020-03-16,2020-03-18,287.0,put,43.4,43.89,43.64,35.98,4,1232,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,288.0,call,0.08,0.11,0.1,0.06,4303,6704,1.11729,0.01498,2,239.85
2020-03-16,2020-03-18,288.0,put,44.41,45.05,44.73,42.24,3,1713,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,289.0,call,0.07,0.1,0.09,0.06,1786,5465,1.11729,0.01347,2,239.85
2020-03-16,2020-03-18,289.0,put,45.23,45.85,45.54,41.96,3,2091,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,290.0,call,0.06,0.07,0.07,0.07,6727,8137,1.09778,0.01085,2,239.85
2020-03-16,2020-03-18,290.0,put,46.21,46.95,46.58,51.0,329,3432,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,291.0,call,0.06,0.07,0.07,0.07,2353,4027,1.11729,0.01084,2,239.85
2020-03-16,2020-03-18,291.0,put,47.37,47.98,47.67,48.38,5,1060,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,292.0,call,0.05,0.07,0.06,0.06,1200,2247,1.10753,0.00917,2,239.85
2020-03-16,2020-03-18,292.0,put,48.34,48.97,48.66,49.74,75,1958,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,293.0,call,0.04,0.06,0.05,0.05,1295,4499,1.09778,0.00771,2,239.85
2020-03-16,2020-03-18,293.0,put,49.19,49.99,49.59,44.67,13,3590,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,294.0,call,0.04,0.05,0.04,0.04,380,3057,1.08802,0.00644,2,239.85
2020-03-16,2020-03-18,294.0,put,50.08,51.26,50.67,44.38,9,1787,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,295.0,call,0.03,0.04,0.04,0.04,2128,3484,1.10753,0.00651,2,239.85
2020-03-16,2020-03-18,295.0,put,51.16,51.81,51.48,52.68,174,3097,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,296.0,call,0.03,0.04,0.04,0.04,679,2351,1.11729,0.00618,2,239.85
2020-03-16,2020-03-18,296.0,put,52.09,52.96,52.53,53.56,2,1723,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,297.0,call,0.03,0.05,0.04,0.05,318,1640,1.1368,0.00625,2,239.85
2020-03-16,2020-03-18,297.0,put,53.16,54.15,53.66,41.58,19,814,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,298.0,call,0.02,0.05,0.04,0.04,520,1495,1.15631,0.00633,2,239.85
2020-03-16,2020-03-18,298.0,put,54.15,55.07,54.61,41.21,0,1645,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,299.0,call,0.03,0.04,0.04,0.04,376,2423,1.16607,0.00603,2,239.85
2020-03-16,2020-03-18,299.0,put,55.28,56.01,55.64,52.88,13,1735,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,300.0,call,0.01,0.03,0.02,0.03,9919,13886,1.09778,0.00333,2,239.85
2020-03-16,2020-03-18,300.0,put,56.08,56.95,56.52,60.0,575,3683,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,301.0,call,0.01,0.04,0.03,0.03,392,2637,1.16607,0.00483,2,239.85
2020-03-16,2020-03-18,301.0,put,57.17,58.18,57.67,55.48,5,1165,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,302.0,call,0.01,0.04,0.03,0.04,145,1922,1.17583,0.00461,2,239.85
2020-03-16,2020-03-18,302.0,put,57.57,59.66,58.61,53.88,61,2086,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,303.0,call,0.03,0.04,0.04,0.03,109,2015,1.23436,0.006,2,239.85
2020-03-16,2020-03-18,303.0,put,58.57,60.66,59.61,57.0,9,2034,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,304.0,call,0.01,0.04,0.03,0.02,32,2065,1.20509,0.0045,2,239.85
2020-03-16,2020-03-18,304.0,put,59.57,61.66,60.61,49.0,9,1389,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,305.0,call,0.01,0.02,0.01,0.02,314,2854,1.09778,0.00177,2,239.85
2020-03-16,2020-03-18,305.0,put,60.93,62.19,61.56,58.0,101,1350,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,306.0,call,0.01,0.02,0.01,0.01,45,1521,1.11729,0.00185,2,239.85
2020-03-16,2020-03-18,306.0,put,61.57,63.65,62.61,67.0,1,2161,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,307.0,call,0.01,0.04,0.03,0.04,120,1848,1.25387,0.00449,2,239.85
2020-03-16,2020-03-18,307.0,put,62.57,64.65,63.61,55.84,11,1547,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,308.0,call,0.01,0.02,0.01,0.02,522,2698,1.1368,0.0017,2,239.85
2020-03-16,2020-03-18,308.0,put,63.57,65.65,64.61,59.37,100,852,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,309.0,call,0.01,0.02,0.01,0.01,301,5727,1.15631,0.00177,2,239.85
2020-03-16,2020-03-18,309.0,put,64.57,66.65,65.61,57.0,5,1717,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,310.0,call,0.01,0.02,0.01,0.02,428,7026,1.16607,0.0017,2,239.85
2020-03-16,2020-03-18,310.0,put,65.57,67.65,66.61,65.74,236,1050,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,311.0,put,66.92,68.18,67.55,63.65,103,1531,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,312.0,call,0.01,0.02,0.01,0.03,104,4362,1.19534,0.00171,2,239.85
2020-03-16,2020-03-18,312.0,put,67.57,69.65,68.61,63.36,104,1025,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,313.0,call,0.01,0.02,0.01,0.02,52,2011,1.20509,0.00165,2,239.85
2020-03-16,2020-03-18,313.0,put,68.94,70.18,69.56,60.46,5,786,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,314.0,put,69.92,71.18,70.55,66.63,11,753,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,315.0,call,0.01,0.02,0.01,0.02,66,2145,1.23436,0.00166,2,239.85
2020-03-16,2020-03-18,315.0,put,70.92,72.17,71.55,58.31,0,665,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,316.0,put,71.57,73.65,72.61,68.12,18,650,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,317.0,put,72.57,74.65,73.61,64.2,0,568,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,318.0,put,73.57,75.65,74.61,65.06,0,545,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,319.0,call,0.01,0.02,0.01,0.01,27,8181,1.28314,0.00156,2,239.85
2020-03-16,2020-03-18,319.0,put,74.57,76.65,75.61,62.31,0,503,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,320.0,put,75.57,77.65,76.61,77.24,10,1369,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,321.0,put,76.91,78.17,77.54,78.24,23,431,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,322.0,put,77.57,79.65,78.61,79.24,10,984,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,323.0,put,78.57,80.65,79.61,77.1,9,844,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,324.0,put,79.57,81.65,80.61,65.22,0,421,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,325.0,put,80.91,82.17,81.54,57.03,0,850,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,326.0,put,81.91,83.16,82.53,78.14,54,1035,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,327.0,put,82.91,84.16,83.53,79.14,58,1276,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,328.0,put,83.91,85.16,84.53,74.0,0,1784,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,329.0,put,84.57,86.65,85.61,73.2,0,519,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,330.0,put,85.57,87.65,86.61,90.31,1,2864,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,331.0,put,86.9,88.16,87.53,73.74,0,908,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,332.0,put,87.91,89.16,88.53,55.87,0,687,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,333.0,put,88.91,90.16,89.53,76.26,0,413,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,334.0,put,89.91,91.16,90.53,77.28,0,677,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,335.0,put,90.57,92.65,91.61,86.81,28,874,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,336.0,put,91.91,93.16,92.53,84.83,1,395,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,337.0,put,92.57,94.65,93.61,82.0,0,111,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,338.0,put,93.57,95.65,94.61,60.66,0,31,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,339.0,put,94.57,96.65,95.61,94.19,21,43,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,340.0,put,95.91,97.16,96.53,95.0,2,3,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,341.0,put,96.57,98.65,97.61,39.4,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,342.0,put,97.57,99.65,98.61,97.19,10,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,343.0,put,98.91,100.16,99.53,24.34,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,344.0,put,99.91,101.16,100.53,35.5,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,345.0,put,100.91,102.16,101.53,28.7,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,346.0,put,101.65,103.72,102.69,29.04,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,347.0,put,102.65,104.72,103.69,30.44,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,348.0,put,103.65,105.72,104.69,44.98,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,349.0,put,104.65,106.72,105.69,102.83,0,2,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,350.0,put,105.91,107.16,106.53,89.0,0,96,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,351.0,put,106.65,108.72,107.69,27.59,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,352.0,put,107.65,109.72,108.69,106.06,0,2,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,353.0,put,108.65,110.72,109.69,106.83,0,2,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,354.0,put,109.65,111.72,110.69,107.82,0,1,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,355.0,put,110.65,112.72,111.69,108.82,0,1,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,356.0,put,111.65,113.72,112.69,0.0,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,357.0,put,112.65,114.72,113.69,112.19,10,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,358.0,put,113.65,115.72,114.69,20.0,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,359.0,put,114.65,116.72,115.69,0.0,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,360.0,put,115.91,117.16,116.53,57.89,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,361.0,put,116.65,118.72,117.69,114.74,0,124,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,362.0,put,117.65,119.72,118.69,0.0,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,363.0,put,118.65,120.72,119.69,61.23,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,364.0,put,119.65,121.72,120.69,0.0,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,365.0,put,120.65,122.72,121.69,62.97,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,366.0,put,121.65,123.72,122.69,0.0,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,367.0,put,122.65,124.72,123.69,64.88,0,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,368.0,put,123.65,125.72,124.69,116.13,99,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,369.0,put,124.65,126.72,125.69,117.0,4,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,370.0,put,125.65,127.72,126.69,118.13,99,0,0.01488,-1.0,2,239.85
2020-03-16,2020-03-18,371.0,put,126.65,128.72,127.69,76.0,0,1,0.01488,-1.0,2,239.85
2020-03-16,2020-03-20,50.0,call,192.85,194.11,193.48,202.86,0,2,9.99512,0.9784,4,239.85
2020-03-16,2020-03-20,55.0,call,186.82,190.06,188.44,198.45,0,2,9.77074,0.97449,4,239.85
2020-03-16,2020-03-20,60.0,call,182.85,184.11,183.48,192.86,0,2,9.23417,0.97237,4,239.85
2020-03-16,2020-03-20,65.0,call,176.82,180.06,178.44,187.86,0,2,8.69759,0.97057,4,239.85
2020-03-16,2020-03-20,70.0,call,172.85,174.11,173.48,182.86,0,18,8.24882,0.96841,4,239.85
2020-03-16,2020-03-20,75.0,call,166.82,170.06,168.44,177.86,0,2,7.80005,0.96653,4,239.85
2020-03-16,2020-03-20,80.0,call,162.85,164.11,163.48,171.99,0,2,7.41958,0.96423,4,239.85
2020-03-16,2020-03-20,85.0,call,156.82,160.06,158.44,166.99,0,2,7.02934,0.96227,4,239.85
2020-03-16,2020-03-20,90.0,call,151.82,155.06,153.44,161.99,0,13,6.67813,0.96009,4,239.85
2020-03-16,2020-03-20,90.0,put,0.01,0.02,0.01,0.01,1771,13300,2.9709,-0.00047,4,239.85
2020-03-16,2020-03-20,95.0,call,146.82,150.06,148.44,157.0,0,1,6.34643,0.95785,4,239.85
2020-03-16,2020-03-20,95.0,put,0.01,0.02,0.01,0.01,520,0,2.81481,-0.0005,4,239.85
2020-03-16,2020-03-20,100.0,call,141.82,145.06,143.44,147.19,2,19,6.03424,0.95551,4,239.85
2020-03-16,2020-03-20,100.0,put,0.01,0.02,0.01,0.01,4510,21955,2.66847,-0.00053,4,239.85
2020-03-16,2020-03-20,105.0,call,136.82,140.06,138.44,142.19,2,32,5.74157,0.95302,4,239.85
2020-03-16,2020-03-20,105.0,put,0.01,0.02,0.01,0.01,951,8678,2.52213,-0.00056,4,239.85
2020-03-16,2020-03-20,110.0,call,131.82,135.06,133.44,144.74,0,2,5.45865,0.95052,4,239.85
2020-03-16,2020-03-20,110.0,put,0.02,0.03,0.03,0.03,774,9311,2.62945,-0.00149,4,239.85
