date,open,high,low,close,adjusted_close,volume
2000-04-06,150.25,151.6875,149.0,150.484299,95.2391486610729,6378500
2000-04-07,151.5625,152.125,150.5,151.4375,95.8424145987564,6023600
2000-04-10,151.75,153.109299,150.3125,150.843704,95.4666104391587,9624200
2000-04-11,150.0,151.625,148.375,150.406204,95.1897235624805,9006400
2000-04-12,150.375,151.156204,146.156204,146.281204,92.5790758680859,10779200
2000-04-13,147.468704,148.156204,143.781204,144.25,91.2935587676144,12225800
2000-04-14,142.625,142.8125,133.5,136.0,86.0722633788254,29604000
2000-04-17,135.1875,140.75,134.6875,140.75,89.0784637541888,23918200
2000-04-18,140.5625,144.468704,139.781204,144.468704,91.4319730932762,11069200
2000-04-19,144.5,145.125,142.531204,143.125,90.5815639418705,6553700
2000-04-20,143.5625,143.9375,142.375,143.8125,91.0166718909362,8537600
2000-04-24,141.5,143.3125,140.5,142.25,90.0277901885141,12893100
2000-04-25,144.625,148.156204,144.4375,148.156204,93.7657339109925,14102000
2000-04-26,147.968704,148.75,146.0,146.484299,92.7076115028721,7711100
2000-04-27,143.0,147.343704,143.0,146.0,92.4011062743273,15595300
2000-04-28,147.0,147.859299,145.0625,145.093704,91.8275257742451,8743400
2000-05-01,146.5625,148.484299,145.843704,147.0625,93.0735458319743,7328300
2000-05-02,145.5,147.125,144.125,144.125,91.2144482314207,9411900
2000-05-03,144.0,144.0,139.781204,140.75,89.0784637541888,12630700
2000-05-04,142.0,142.359299,140.75,141.8125,89.7509033118359,5963600
2000-05-05,141.0625,144.0,140.9375,143.531204,90.8386440718229,7862400
2000-05-08,142.75,143.375,141.843704,142.453094,90.156325190416,5064100
2000-05-09,143.0625,143.406204,140.265594,141.3125,89.4344611670608,5620300
2000-05-10,140.5,140.968704,137.75,138.125,87.4171424941195,10293900
2000-05-11,140.125,141.5,139.125,141.281204,89.414654420335,7091100
2000-05-12,141.8125,143.468704,141.625,142.8125,90.383787601386,5960800
2000-05-15,142.75,145.609299,142.0,145.281204,91.9461915785358,4441300
2000-05-16,146.5625,147.718704,145.3125,146.6875,92.836214223393,8192200
2000-05-17,145.6875,146.1875,144.468704,145.156204,91.867081042342,5907200
2000-05-18,145.625,146.3125,143.375,143.375,90.739785014258,4325600
2000-05-19,142.5625,143.234299,140.406204,141.125,89.3157953627701,6518400
2000-05-22,141.25,141.468704,137.0,140.0625,88.643355805123,10839400
2000-05-23,140.4375,140.8125,137.5625,138.0,87.3380319579258,7979200
2000-05-24,138.0,140.6875,136.5,140.25,88.7620216094137,11081500
2000-05-25,140.6875,141.8125,137.718704,137.843704,87.2391146750062,8278900
2000-05-26,138.8125,139.6875,137.328094,138.0,87.3380319579258,4814000
2000-05-30,140.0,142.9375,139.468704,142.5,90.1860112609016,5362700
2000-05-31,142.5625,144.0,142.093704,142.8125,90.383787601386,6056500
2000-06-01,143.6875,145.4375,143.0,145.3125,91.9659983252615,8961600
2000-06-02,148.9375,149.093704,147.484299,147.843704,93.5679575705081,8962200
2000-06-05,147.468704,148.218704,146.875,147.125,93.1131011000712,6998100
2000-06-06,146.625,147.781204,145.906204,146.468704,92.6977416723766,4858900
2000-06-07,146.625,148.0,146.0,147.484299,93.3404957924223,4919500
2000-06-08,147.5,147.75,146.0625,146.906204,92.9746285490548,5723100
2000-06-09,147.5,147.968704,145.625,146.593704,92.7768522085704,3085300
2000-06-12,146.968704,146.968704,144.875,144.875,91.6891114485833,3678900
2000-06-13,144.8125,147.75,144.625,147.593704,93.4097364981206,6558700
2000-06-14,148.25,148.875,147.1875,147.843704,93.5679575705081,6420500
2000-06-15,148.125,148.75,146.843704,148.156204,93.7657339109925,5881200
2000-06-16,148.3125,148.3125,145.875,146.593704,92.997354158124,5567900
2000-06-19,146.468704,149.156204,146.25,148.468704,94.1868325210316,5106900
2000-06-20,148.1875,148.875,147.0,147.9375,93.8498428334103,6480000
2000-06-21,146.9375,148.4375,146.890594,147.875,93.8101935546467,3115000
2000-06-22,147.5625,147.6875,145.0,145.625,92.3828195191576,7490500
2000-06-23,145.8125,146.125,143.875,144.375,91.5898339438858,4863300
2000-06-26,145.375,146.25,144.875,146.234299,92.7693517735795,5201300
2000-06-27,145.984299,146.718704,145.015594,145.156204,92.0854207465615,4159500
2000-06-28,145.625,146.984299,145.3125,145.5625,92.343170240394,5347700
2000-06-29,144.75,145.75,143.515594,144.1875,91.470886107595,6345700
2000-06-30,143.9375,145.593704,143.890594,145.281204,92.1647193040886,7420200
2000-07-03,145.4375,147.4375,145.1875,147.281204,93.4334962245234,1436600
2000-07-05,146.375,146.656204,144.375,144.625,91.7484310589402,2748200
2000-07-06,144.9375,146.468704,144.218704,145.75,92.4621180766847,5963200
2000-07-07,146.6875,148.781204,146.25,148.093704,93.9489368484501,3034800
2000-07-10,147.875,148.906204,147.531204,147.843704,93.7903397333957,2816100
2000-07-11,147.468704,149.125,147.156204,148.156204,93.9885861272137,5431600
2000-07-12,149.281204,150.125,148.6875,149.125,94.6031791299184,5883000
2000-07-13,149.984299,150.375,149.1875,149.781204,95.0194673750669,5356000
2000-07-14,150.4375,151.25,149.671799,151.25,95.9512546078804,5341900
2000-07-17,150.984299,151.984299,150.6875,151.0,95.792657492826,4208300
2000-07-18,150.625,150.625,149.343704,149.765594,95.0095645712029,4262100
2000-07-19,149.468704,149.906204,148.25,148.5625,94.2463356210461,8506800
2000-07-20,149.0,150.625,148.8125,150.625,95.5547618202445,4538900
2000-07-21,149.75,149.75,147.6875,147.6875,93.6912457183559,5656900
2000-07-24,148.125,148.859299,146.5625,146.843704,93.1559512731783,5628500
2000-07-25,147.75,147.843704,146.781204,147.3125,93.4533500457744,4757100
2000-07-26,146.968704,147.156204,145.640594,145.875,92.5414166342119,12062500
2000-07-27,145.9375,146.625,144.6875,145.375,92.2242224041032,7652600
2000-07-28,145.718704,145.906204,141.515594,142.093704,90.1426060871457,6229500
2000-07-31,142.9375,144.125,142.0625,143.0,90.7175498110869,5265500
2000-08-01,143.625,144.718704,143.125,143.875,91.2726397137771,3946600
2000-08-02,143.875,145.406204,143.625,144.593704,91.7285772376892,7439800
2000-08-03,142.875,145.8125,142.625,145.593704,92.3629656979066,4607100
2000-08-04,146.3125,146.718704,145.406204,146.375,92.8586108643206,3686600
2000-08-07,146.718704,148.4375,146.375,148.125,93.968790669701,4159800
2000-08-08,147.5,148.8125,147.5,148.6875,94.3256341785733,3658700
2000-08-09,149.140594,149.218704,147.375,147.4375,93.5326486033016,5383800
2000-08-10,147.531204,147.859299,146.281204,146.718704,93.0766527156512,4193400
2000-08-11,146.625,148.0,145.5625,147.406204,93.5127947820506,5089400
2000-08-14,147.781204,149.5625,147.0625,149.281204,94.7022731449582,2966700
2000-08-15,149.343704,149.8125,148.5625,149.156204,94.622974587431,5564600
2000-08-16,149.3125,149.9375,147.843704,148.625,94.2859848998097,5191600
2000-08-17,148.6875,150.4375,148.343704,150.1875,95.2772168688994,5652200
2000-08-18,150.375,150.375,149.218704,149.6875,94.9600226387907,4626400
2000-08-21,150.031204,150.718704,149.406204,150.5,95.4754632627173,2380600
2000-08-22,150.5625,151.3125,150.093704,150.25,95.316866147663,3075300
2000-08-23,149.8125,151.281204,149.281204,150.843704,95.6935051140479,5483200
2000-08-24,151.156204,151.5,150.5,151.3125,95.990903886644,4529000
2000-08-25,151.156204,151.625,150.9375,151.25,95.9512546078804,2822200
2000-08-28,151.25,152.906204,151.25,151.765594,96.2783414916377,5518700
2000-08-29,151.4375,151.875,150.906204,151.796799,96.2981375835388,3561900
2000-08-30,151.3125,151.5,150.343704,150.343704,95.3763108839392,3964800
2000-08-31,151.0625,153.093704,150.906204,152.343704,96.645087804374,4863100
2000-09-01,153.25,153.593704,152.0,152.5,96.7442401831521,3191200
2000-09-05,151.875,152.203094,150.8125,151.281204,95.971050065393,3470800
2000-09-06,151.1875,151.953094,149.531204,149.5625,94.8807240812635,4322200
2000-09-07,150.25,151.078094,149.828094,150.843704,95.6935051140479,4265500
2000-09-08,150.281204,150.5,149.328094,149.8125,95.0393211963179,3518200
2000-09-11,149.75,151.1875,148.6875,149.593704,94.9005195387762,3937500
2000-09-12,149.75,150.25,148.4375,148.5,94.2066863422826,4769100
2000-09-13,148.0,149.343704,147.656204,148.890594,94.4544746685127,7691600
2000-09-14,149.875,149.9375,148.156204,149.640594,94.9302660136757,3397100
2000-09-15,148.1875,148.25,146.0,146.0,92.8588132342394,4085700
2000-09-18,146.375,146.968704,144.203094,144.656204,92.0041330850002,5109300
2000-09-19,145.125,146.3125,144.703094,145.968704,92.8389083752053,6588200
2000-09-20,145.6875,146.031204,143.156204,144.890594,92.1532096413973,6508100
2000-09-21,144.468704,145.5625,142.625,142.6875,90.751999406579,5972300
2000-09-22,142.625,145.3125,142.421799,145.281204,92.401645127955,7791300
2000-09-25,145.9375,146.0625,143.718704,144.25,91.745779513966,9726300
2000-09-26,144.375,145.0,142.406204,142.406204,90.573089730363,5302400
2000-09-27,143.5625,143.968704,142.125,143.156204,91.0501041819087,7186200
2000-09-28,143.1875,146.328094,142.890594,145.0,92.2227939655117,7036400
2000-09-29,145.468704,145.968704,143.625,143.625,91.3482674710112,9333600
2000-10-02,144.281204,144.906204,143.140594,143.843704,91.487367429159,5517800
2000-10-03,144.531204,145.75,142.281204,142.5,90.6327457936925,9347200
2000-10-04,142.875,144.25,141.75,143.6875,91.3880186753067,6148900
2000-10-05,143.406204,144.843704,143.3125,144.1875,91.7060283096705,4566900
2000-10-06,143.875,144.640594,139.75,141.0625,89.7184680948965,10014900
2000-10-09,141.3125,141.3125,139.375,140.0,89.0426976218734,4508000
2000-10-10,140.093704,141.25,137.6875,137.6875,87.5719030629407,6104700
2000-10-11,137.625,138.625,135.125,136.531204,86.8364765265879,10346000
2000-10-12,137.281204,137.593704,132.781204,133.125,84.6700651493707,12336900
2000-10-13,132.9375,137.656204,132.875,137.5625,87.4924006543497,11778800
2000-10-16,137.406204,138.234299,136.6875,138.1875,87.8899126973045,5659000
2000-10-17,138.4375,138.5625,134.406204,134.75,85.7035964610531,7831700
2000-10-18,132.625,136.125,130.156204,134.25,85.3855868266893,10897300
2000-10-19,136.843704,139.453094,136.4375,139.3125,88.6054343746231,8767300
2000-10-20,138.375,141.1875,138.375,139.906204,88.9830415585438,7373500
2000-10-23,139.9375,141.031204,138.9375,140.531204,89.3805536014986,5290000
2000-10-24,140.968704,141.9375,139.0,139.593704,88.7842855370664,5750700
2000-10-25,138.75,139.5625,136.125,136.3125,86.6973765684401,9137600
2000-10-26,137.125,137.656204,134.031204,136.6875,86.935883794213,9345800
2000-10-27,137.875,139.281204,136.625,139.281204,88.585529515589,9762900
2000-10-30,138.4375,141.093704,138.156204,140.531204,89.3805536014986,10154100
2000-10-31,141.015594,143.6875,140.0625,142.953094,90.9209223082374,7752400
2000-11-01,142.25,143.25,141.218704,142.468704,90.6128409346585,6753600
2000-11-02,143.156204,143.906204,142.515594,142.703094,90.7619174910555,11395100
2000-11-03,143.468704,143.75,142.375,142.781204,90.8115969561358,5187100
2000-11-06,143.156204,144.296799,143.031204,143.781204,91.4476162248635,4042500
2000-11-07,143.140594,144.0,142.5625,143.75,91.4277698796021,5231300
2000-11-08,144.0625,144.0625,140.5625,140.5625,89.4004584605327,6123300
2000-11-09,140.0,141.218704,137.25,140.031204,89.0625439671348,10635300
2000-11-10,139.0,139.468704,136.531204,136.625,86.8961325899175,8569500
2000-11-13,135.625,136.984299,133.015594,135.5625,86.2203621168944,17285300
2000-11-14,137.468704,139.625,137.0,139.125,88.4861807617367,7668900
2000-11-15,139.0625,140.109299,137.75,139.5625,88.764439191805,8837700
2000-11-16,138.578094,139.875,137.3125,137.375,87.3731470414633,6684100
2000-11-17,137.3125,139.0,135.75,136.640594,86.9060506743941,6551100
2000-11-20,135.75,136.375,134.3125,134.6875,85.6638452567577,5458500
2000-11-21,134.875,136.1875,133.515594,135.375,86.1011085040079,7684300
2000-11-22,134.343704,134.875,132.125,132.140594,84.0439639651195,5736900
2000-11-24,133.625,134.968704,133.625,134.843704,85.76319401061,3411600
2000-11-27,136.468704,136.6875,135.3125,136.031204,86.5184668922241,5992000
2000-11-28,135.125,136.593704,133.640594,133.6875,85.02782598803,5336100
2000-11-29,134.375,135.906204,133.265594,133.4375,84.8688211708481,6914100
2000-11-30,132.5,133.5,129.75,132.281204,84.1333946344953,11201600
2000-12-01,133.1875,134.0625,131.0,132.218704,84.0936434301999,7587200
2000-12-04,131.875,133.875,131.5,133.343704,84.8091651075185,6996600
2000-12-05,134.875,138.25,134.406204,137.718704,87.591749408202,8883400
2000-12-06,137.781204,138.343704,135.031204,135.515594,86.1905289970754,12888000
2000-12-07,134.875,135.875,133.656204,133.656204,85.0079211289959,6529100
2000-12-08,137.0625,139.468704,133.875,133.968704,85.2066771504733,10276300
2000-12-11,137.375,139.5625,136.718704,138.625,88.1681711273728,6405600
2000-12-12,138.1875,138.8125,137.375,138.031204,87.7905054296794,5022900
2000-12-13,139.25,139.406204,136.031204,136.140594,86.5880410400302,6070500
2000-12-14,135.875,136.5,134.031204,134.406204,85.4849355805416,7678400
2000-12-15,133.125,133.125,130.5625,130.968704,83.560233150096,9065300
2000-12-18,132.0625,133.468704,131.765594,132.718704,84.6767625464064,7235400
2000-12-19,132.468704,134.968704,130.015594,130.015594,82.9521329598575,9616600
2000-12-20,128.625,128.9375,126.093697,126.25,80.5496207338176,9994300
2000-12-21,126.0,128.859299,125.531197,127.125,81.1078854319728,14331500
2000-12-22,129.0,131.109299,128.843704,130.9375,83.5403244739346,10182900
2000-12-26,130.843704,132.343704,130.281204,132.343704,84.437506247197,4665300
2000-12-27,131.75,133.734299,131.25,133.3125,85.0556143689272,4854100
2000-12-28,132.8125,133.875,132.593704,133.718704,85.314779344298,8358700
2000-12-29,134.0625,134.281204,131.1875,131.1875,83.6998286734075,8774600
2001-01-02,132.0,132.156204,127.5625,128.8125,82.1845387784149,8737500
2001-01-03,128.3125,136.0,127.656197,135.0,86.1322677153693,19431600
2001-01-04,134.9375,135.468704,133.0,133.546799,85.2051010666564,9219000
2001-01-05,133.468704,133.625,129.1875,129.1875,82.4237950776243,12911400
2001-01-08,129.875,130.1875,127.6875,130.1875,83.0618118755159,6625300
2001-01-09,131.046799,131.5,129.421799,129.843704,82.8424642524679,5702400
2001-01-10,129.0,132.125,128.8125,132.125,84.2979694214309,8746100
2001-01-11,131.093704,133.484299,131.093704,132.25,84.3777215211674,7245100
2001-01-12,132.6875,133.718704,131.281204,132.0,84.2182173216945,7244000
2001-01-16,132.0,133.1875,131.515594,132.843704,84.7565146461428,8542200
2001-01-17,134.843704,135.046799,132.640594,133.453094,85.14531570261,7851400
2001-01-18,133.4375,135.703094,132.9375,134.781204,85.9926721920578,8107000
2001-01-19,136.1875,136.1875,133.875,134.015594,85.504200151424,7782500
2001-01-22,134.25,135.781204,133.5625,134.906204,86.0724242917943,7050900
2001-01-23,134.468704,136.656204,134.156204,135.968704,86.7503171395542,8463100
2001-01-24,136.25,137.3125,135.843704,136.375,87.0095408124703,6199900
2001-01-25,136.25,137.25,135.656204,136.031204,86.7901931894224,10818300
2001-01-26,135.156204,136.125,134.453094,135.875,86.6905324135245,7136800
2001-01-29,135.5,136.899994,135.369995,136.600006,87.1530984200967,6705900
2001-01-30,136.300003,137.919998,135.789993,137.800003,87.9187166635163,7069100
2001-01-31,137.399994,138.699997,136.600006,137.020004,87.4210641991776,9706900
2001-02-01,137.100006,137.949997,136.25,137.929993,88.0016524670742,8239100
2001-02-02,137.399994,137.990005,134.75,134.800003,86.0046662698414,8276600
2001-02-05,134.800003,135.940002,134.75,135.789993,86.6362965195861,4352900
2001-02-06,135.300003,136.699997,135.220001,135.389999,86.3810936285303,7106700
2001-02-07,134.720001,135.399994,133.679993,134.690002,85.9344837840565,5748700
2001-02-08,134.800003,135.399994,133.100006,133.119995,84.9327929452491,5943300
2001-02-09,133.350006,133.350006,131.259995,131.839996,84.1161320819646,9913000
2001-02-12,131.699997,133.5,131.699997,133.350006,85.0795438269489,5804400
2001-02-13,133.699997,134.169998,132.0,132.259995,84.3840984990623,6587600
2001-02-14,132.649994,132.649994,130.660004,132.059998,84.2564970535344,8400100
2001-02-15,132.839996,133.520004,131.990005,133.339996,85.0731572788021,5929800
2001-02-16,131.0,131.289993,129.300003,130.399994,83.1973866169671,6434900
2001-02-20,131.039993,131.139999,128.100006,128.389999,81.9149760432889,5760000
2001-02-21,127.900002,128.839996,125.5,125.620003,80.1476720651963,10910800
2001-02-22,126.349998,126.540001,123.019997,125.809998,80.2688920667117,21281600
2001-02-23,125.080002,125.540001,121.800003,124.959999,79.7265784265206,20173000
2001-02-26,125.800003,127.620003,124.5,127.620003,81.4237056609795,11503700
2001-02-27,126.800003,127.839996,125.510002,126.440002,80.6708452014506,11415000
2001-02-28,126.75,126.839996,123.269997,123.949997,79.0821801846165,14825800
2001-03-01,124.050003,124.599998,121.75,124.599998,79.4968917412628,14672000
2001-03-02,122.5,125.650002,122.300003,123.610001,78.8652570254005,12564300
2001-03-05,124.150002,124.779999,123.809998,124.739998,79.5862140929677,5293200
2001-03-06,126.349998,127.75,125.489998,126.080002,80.4411591542096,6917000
2001-03-07,126.900002,127.040001,125.760002,126.980003,81.0153749103289,6371700
2001-03-08,126.599998,127.239998,126.139999,127.120003,81.1046972620337,6055000
2001-03-09,126.099998,126.099998,123.110001,123.360001,78.7057528259276,10020300
2001-03-12,122.339996,122.5,117.75,118.080002,75.3370247710766,13972900
2001-03-13,119.400002,120.440002,117.529999,120.019997,76.5747741689024,12888000
2001-03-14,117.050003,119.290001,115.75,117.650002,75.0626775479832,19883400
2001-03-15,118.449997,118.860001,117.360001,117.68,75.0818167758864,10370300
2001-03-16,117.129997,117.400002,114.809998,115.010002,73.5796138814521,58514600
2001-03-19,115.760002,117.690002,114.82,117.349998,75.0766663044592,10067800
2001-03-20,117.900002,118.459999,114.110001,114.199997,73.0613993426675,15083900
2001-03-21,114.18,115.260002,111.900002,112.260002,71.8202543939704,19004600
2001-03-22,112.019997,112.599998,108.040001,111.120003,71.0909205552905,28624800
2001-03-23,113.25,114.660004,111.5,114.480003,73.24053796545,12861700
2001-03-26,115.699997,116.269997,114.769997,115.940002,74.1745972717642,9943800
2001-03-27,115.620003,118.650002,115.279999,118.309998,75.6908427073619,12880700
2001-03-28,116.900002,116.949997,114.900002,115.040001,73.5988062542758,10953300
2001-03-29,114.699997,116.5,112.139999,115.480003,73.880305051807,12060300
2001-03-30,115.550003,116.690002,114.5,116.690002,74.6544225865319,9183600
2001-04-02,116.300003,117.379997,113.800003,114.199997,73.0613993426675,10561000
2001-04-03,113.980003,114.150002,110.059998,110.389999,70.6238880231816,12836000
2001-04-04,110.57,112.099998,109.300003,110.849998,70.9181802431387,14884300
2001-04-05,113.300003,115.489998,112.5,115.050003,73.6052052046735,21522800
2001-04-06,113.989998,114.400002,112.059998,113.300003,72.4856128035488,14937800
2001-04-09,114.0,114.989998,112.779999,114.559998,73.2917161335231,9034300
2001-04-10,115.449997,117.75,115.169998,116.650002,74.6288319030776,17873600
2001-04-11,118.779999,118.989998,116.139999,116.730003,74.6800139097533,12722300
2001-04-12,116.300003,118.940002,115.959999,118.849998,76.0363169339947,9233200
2001-04-16,118.290001,118.889999,116.910004,117.599998,75.2366080760484,7350000
2001-04-17,117.309998,119.660004,117.019997,119.260002,76.2986239984694,10924700
2001-04-18,121.059998,126.0,120.690002,124.0,79.3311187082674,32481600
2001-04-19,124.25,125.839996,123.580002,125.650002,80.3867356802906,13809900
2001-04-20,124.900002,125.400002,123.660004,124.5,79.6510022514458,7626700
2001-04-23,123.650002,123.889999,121.910004,122.239998,78.2051273567449,8451800
2001-04-24,122.519997,123.650002,121.099998,121.580002,77.7828836388176,10044700
2001-04-25,121.419998,123.669998,120.949997,123.169998,78.8001107470569,8249000
2001-04-26,123.730003,125.220001,123.5,123.720001,79.1519845638545,10590400
2001-04-27,124.919998,125.839996,124.199997,125.779999,80.4699034822157,7938700
2001-04-30,126.449997,127.269997,124.669998,126.660004,81.0329017170453,10766900
2001-05-01,125.07,127.150002,124.599998,127.050003,81.2824102409574,10578000
2001-05-02,127.410004,127.690002,126.0,126.82,81.1352618917941,9572900
2001-05-03,126.129997,126.150002,124.220001,125.209999,80.1052362429922,9926200
2001-05-04,123.650002,127.349998,123.440002,127.339996,81.4679382176314,12145300
2001-05-07,126.860001,127.379997,126.230003,126.239998,80.7641957021728,7185200
2001-05-08,126.860001,127.099998,125.559998,126.18,80.7258109565256,6952600
2001-05-09,125.25,126.550003,125.059998,125.650002,80.3867356802906,9507400
2001-05-10,127.260002,127.5,125.769997,126.019997,80.6234463034072,6872400
2001-05-11,126.0,126.489998,124.400002,125.150002,80.0668521371121,7734400
2001-05-14,124.900002,125.440002,124.459999,125.400002,80.2267939087013,7914000
2001-05-15,125.550003,126.5,124.849998,125.980003,80.5978594585555,9782200
2001-05-16,124.839996,129.199997,124.620003,128.949997,82.4979638664332,14909000
2001-05-17,129.0,130.080002,128.559998,129.149994,82.6259153644034,11824600
2001-05-18,129.089996,129.740005,128.100006,129.740005,83.0033849827919,6683100
2001-05-21,129.839996,131.839996,129.149994,131.649994,84.2253330802958,11531500
2001-05-22,131.830002,132.089996,131.070007,131.479996,84.1165739551493,8342700
2001-05-23,131.050003,131.050003,129.25,129.25,82.6898959116416,12330800
2001-05-24,129.470001,130.0,128.550003,129.630005,82.9330106032927,7902800
2001-05-25,129.649994,129.699997,127.900002,128.100006,81.9541676009336,7425000
2001-05-29,128.220001,128.350006,126.900002,127.080002,81.3016026137811,9003900
2001-05-30,126.589996,127.089996,125.0,125.300003,80.1628178398327,10041800
2001-05-31,125.43,126.760002,125.260002,125.949997,80.5786626073622,9874200
2001-06-01,126.199997,127.099998,125.120003,126.730003,81.0776847733232,8848300
2001-06-04,126.800003,127.43,126.080002,127.339996,81.4679382176314,5623500
2001-06-05,127.489998,129.229996,127.269997,128.800003,82.4020026420822,9115400
2001-06-06,128.830002,128.830002,127.360001,127.730003,81.7174518596802,12064900
2001-06-07,127.050003,128.350006,127.0,128.190002,82.0117440796373,7355300
2001-06-08,127.699997,127.870003,126.139999,127.0,81.2504199673383,8170600
2001-06-11,126.709999,126.989998,125.410004,126.099998,80.6746283100829,7012200
2001-06-12,124.860001,126.739998,124.040001,125.879997,80.5338789113172,9364400
2001-06-13,126.169998,126.580002,124.650002,124.800003,79.8429342966542,7629400
2001-06-14,124.18,124.300003,121.75,122.0,78.0515845355534,12603000
2001-06-15,120.910004,122.400002,120.400002,121.849998,78.1772591024632,16821100
2001-06-18,121.650002,122.440002,120.910004,121.260002,77.7987258983722,11368300
2001-06-19,122.379997,122.889999,120.889999,121.790001,78.1387658641262,7732300
2001-06-20,121.190002,122.860001,121.099998,122.43,78.5493802955546,8787200
2001-06-21,122.220001,124.309998,122.150002,123.82,79.4411849072578,12259100
2001-06-22,123.489998,123.589996,122.160004,122.849998,78.8188451540482,12212000
2001-06-25,123.279999,123.440002,121.5,121.720001,78.0938548405153,8406800
2001-06-26,120.900002,122.389999,120.57,121.550003,77.9847864949179,8005800
2001-06-27,121.599998,122.239998,120.910004,121.480003,77.939875471307,10105100
2001-06-28,122.0,123.940002,121.93,122.150002,78.3697374842829,10269300
2001-06-29,122.800003,124.010002,122.260002,122.599998,78.6584486411519,9824200
2001-07-02,122.800003,124.32,122.620003,124.129997,79.640074658491,8522200
2001-07-03,123.980003,124.099998,123.050003,124.099998,79.6208277185295,3303100
2001-07-05,123.07,123.650002,121.660004,121.68,78.0681907568658,5517900
2001-07-06,121.309998,121.489998,119.050003,119.050003,76.3808213659554,11665900
2001-07-09,119.489998,120.540001,119.199997,119.699997,76.7978484499693,8339300
2001-07-10,120.290001,120.639999,118.209999,118.260002,75.8739677436171,8630700
2001-07-11,118.099998,118.889999,117.089996,118.379997,75.9509548618771,15328600
2001-07-12,119.5,121.470001,119.309998,121.190002,77.7538148747613,12002800
2001-07-13,120.839996,122.32,120.620003,122.239998,78.4274776625813,10433800
2001-07-16,121.769997,122.279999,120.290001,120.709999,77.4458516452423,6915300
2001-07-17,120.199997,121.949997,119.830002,121.839996,78.1708419587752,7469800
2001-07-18,120.559998,121.639999,120.059998,121.010002,77.638329385476,7709300
2001-07-19,122.18,122.980003,120.760002,122.07,78.318409316984,10082900
2001-07-20,121.150002,121.940002,120.919998,121.339996,77.8500489329827,6705800
2001-07-23,121.800003,121.879997,118.949997,118.949997,76.3166589112805,8065200
2001-07-24,119.0,119.199997,116.75,117.800003,75.5788388014741,12269000
2001-07-25,117.919998,119.480003,117.459999,119.099998,76.4128974606043,12088500
2001-07-26,119.059998,120.849998,118.559998,120.349998,77.2148800250856,12898200
2001-07-27,120.830002,121.349998,119.910004,120.809998,77.5100096088147,8478800
2001-07-30,121.190002,121.349998,120.300003,120.849998,77.5356730508781,8547700
2001-07-31,121.0,122.68,120.800003,121.349998,77.8564660766707,11918100
2001-08-01,121.970001,122.699997,121.550003,122.110001,78.3440734006334,11940800
2001-08-02,123.230003,123.25,121.889999,122.610001,78.6648664264259,11070100
2001-08-03,122.360001,122.360001,120.900002,121.940002,78.23500441345,10816300
2001-08-06,121.349998,121.510002,120.099998,120.300003,77.1828039304366,8550100
2001-08-07,120.269997,121.199997,119.910004,120.769997,77.4843455251653,8865100
2001-08-08,120.120003,121.160004,118.43,118.529999,76.0471940527869,15183800
2001-08-09,118.699997,118.970001,117.860001,118.879997,76.2717478876696,14118500
2001-08-10,118.800003,119.839996,117.339996,119.290001,76.5348007351637,11173300
2001-08-13,119.599998,119.849998,118.809998,119.32,76.5540476751251,7431600
2001-08-14,120.139999,120.349998,118.800003,119.269997,76.5219664477877,13178100
2001-08-15,119.230003,119.610001,118.080002,118.239998,75.8611334562412,8520600
2001-08-16,117.800003,118.75,117.0,118.650002,76.1241863037353,10734700
2001-08-17,117.650002,117.870003,116.010002,116.75,74.9051715225516,11604600
2001-08-20,116.800003,117.900002,116.550003,117.830002,75.5980857414356,10417400
2001-08-21,117.800003,118.540001,115.800003,115.82,74.3084964945776,14480800
2001-08-22,116.75,117.43,115.779999,117.019997,75.0783978317214,11752300
2001-08-23,116.959999,117.519997,116.489998,116.599998,74.8089323316418,8744100
2001-08-24,117.209999,119.129997,116.739998,119.019997,76.3615699348915,11687700
2001-08-27,118.970001,119.199997,118.260002,118.309998,75.9060444798522,7425100
2001-08-28,118.279999,118.489998,116.580002,116.580002,74.7961031769543,12046600
2001-08-29,117.129997,117.18,115.169998,115.540001,74.1288530417198,16180000
2001-08-30,114.849998,115.739998,112.040001,113.32,72.704531365615,17692600
2001-08-31,113.400002,114.769997,113.129997,114.150002,73.2370490716027,15985400
2001-09-04,113.849998,116.169998,113.370003,113.419998,72.7686886876014,24473400
2001-09-05,113.699997,114.190002,111.949997,113.699997,72.9483321404592,21477100
2001-09-06,112.650002,113.300003,110.769997,110.769997,71.068485009315,21653000
2001-09-07,110.019997,111.25,108.629997,108.720001,69.7532361699099,33133900
2001-09-10,107.699997,110.349998,107.699997,110.050003,70.6065469016901,23408700
2001-09-17,101.0,106.400002,100.0,104.300003,66.9174271050762,32388700
2001-09-18,104.330002,105.300003,103.360001,104.050003,66.75703059218,22029200
2001-09-19,104.099998,104.5,98.559998,101.949997,65.4096960343351,42771800
2001-09-20,100.400002,101.809998,98.559998,98.709999,63.3309585103717,36210900
2001-09-21,94.279999,98.989998,93.800003,97.279999,62.65023570964,49782100
2001-09-24,99.720001,101.160004,99.059998,100.699997,64.852781793409,25549600
2001-09-25,100.75,102.0,99.900002,101.75,65.5290044097952,25466200
2001-09-26,102.349998,102.400002,100.43,101.389999,65.2971566740062,18587500
2001-09-27,101.25,102.290001,100.0,102.269997,65.8638927214029,20536800
